P8,Q88,A14
P0,Q89,A8
P1,Q89,A14
P2,Q89,A14
P3,Q89,A14
P4,Q89,A14
P5,Q89,A14
P6,Q89,A14
P7,Q89,A14
P8,Q89,A14
P0,Q90,A8
P1,Q90,A11
P2,Q90,A11
P3,Q90,A11
P4,Q90,A11
P5,Q90,A11
P6,Q90,A11
P7,Q90,A11
P8,Q90,A11
P0,Q91,A8
P1,Q91,A11
P2,Q91,A11
P3,Q91,A11
P4,Q91,A11
P5,Q91,A11
P6,Q91,A11
P7,Q91,A11
P8,Q91,A11
P0,Q92,A8
P1,Q92,A11
P2,Q92,A11
P3,Q92,A11
P4,Q92,A2
P5,Q92,A11
P6,Q92,A11
P7,Q92,A11
P8,Q92,A7
P0,Q93,A8
P1,Q93,A6
P2,Q93,A8
P3,Q93,A8
P4,Q93,A8
P5,Q93,A8
P6,Q93,A8
P7,Q93,A8
P8,Q93,A6
P0,Q94,A8
P1,Q94,A7
P2,Q94,A7
P3,Q94,A7
P4,Q94,A7
P5,Q94,A7
P6,Q94,A7
P7,Q94,A7
P8,Q94,A7
P0,Q95,A8
P1,Q95,A7
P2,Q95,A7
P3,Q95,A7
P4,Q95,A13
P5,Q95,A7
P6,Q95,A7
P7,Q95,A7
P8,Q95,A7
P0,Q96,A0
P1,Q96,A17
P2,Q96,A17
P3,Q96,A17
P4,Q96,A17
P5,Q96,A19
P6,Q96,A17
P7,Q96,A17
P8,Q96,A0
P0,Q97,A0
P1,Q97,A10
P2,Q97,A10
P3,Q97,A10
P4,Q97,A10
P5,Q97,A9
P6,Q97,A10
P7,Q97,A10
P8,Q97,A10
P0,Q98,A8
P1,Q98,A10
P2,Q98,A10
P3,Q98,A10
P4,Q98,A10
P5,Q98,A9
P6,Q98,A10
P7,Q98,A10
P8,Q98,A10
P0,Q99,A8
P1,Q99,A2
P2,Q99,A2
P3,Q99,A2
P4,Q99,A2
P5,Q99,A2
P6,Q99,A2
P7,Q99,A2
P8,Q99,A2
P0,Q100,A0
P1,Q100,A2
P2,Q100,A2
P3,Q100,A2
P4,Q100,A4
P5,Q100,A4
P6,Q100,A2
P7,Q100,A2
P8,Q100,A4
P0,Q101,A0
P1,Q101,A2
P2,Q101,A2
P3,Q101,A2
P4,Q101,A2
P5,Q101,A4
P6,Q101,A4
P7,Q101,A2
P8,Q101,A4
P0,Q102,A8
P1,Q102,A9
P2,Q102,A9
P3,Q102,A9
P4,Q102,A9
P5,Q102,A10
P6,Q102,A9
P7,Q102,A9
P8,Q102,A9
P0,Q103,A8
P1,Q103,A9
P2,Q103,A9
P3,Q103,A9
P4,Q103,A9
P5,Q103,A9
P6,Q103,A9
P7,Q103,A9
P8,Q103,A6
P0,Q104,A8
P1,Q104,A9
P2,Q104,A9
P3,Q104,A9
P4,Q104,A9
P5,Q104,A9
P6,Q104,A9
P7,Q104,A9
P8,Q104,A9
P0,Q105,A0
P1,Q105,A17
P2,Q105,A13
P3,Q105,A16
P4,Q105,A17
P5,Q105,A8
P6,Q105,A15
P7,Q105,A2
P8,Q105,A13
P0,Q106,A0
P1,Q106,A17
P2,Q106,A17
P3,Q106,A3
P4,Q106,A17
P5,Q106,A17
P6,Q106,A17
P7,Q106,A17
P8,Q106,A2
P0,Q107,A0
P1,Q107,A4
P2,Q107,A4
P3,Q107,A4
P4,Q107,A4
P5,Q107,A4
P6,Q107,A4
P7,Q107,A4
P8,Q107,A4
P0,Q108,A8
P1,Q108,A4
P2,Q108,A4
P3,Q108,A4
P4,Q108,A4
P5,Q108,A4
P6,Q108,A4
P7,Q108,A4
P8,Q108,A4
P0,Q109,A0
P1,Q109,A4
P2,Q109,A4
P3,Q109,A4
P4,Q109,A4
P5,Q109,A4
P6,Q109,A4
P7,Q109,A4
P8,Q109,A4
P0,Q110,A8
P1,Q110,A19
P2,Q110,A19
P3,Q110,A19
P4,Q110,A19
P5,Q110,A19
P6,Q110,A19
P7,Q110,A19
P8,Q110,A19
P0,Q111,A8
P1,Q111,A19
P2,Q111,A19
P3,Q111,A19
P4,Q111,A19
P5,Q111,A19
P6,Q111,A19
P7,Q111,A19
P8,Q111,A19
P0,Q112,A0
P1,Q112,A19
P2,Q112,A19
P3,Q112,A19
P4,Q112,A19
P5,Q112,A19
P6,Q112,A1
P7,Q112,A19
P8,Q112,A19
P0,Q113,A0
P1,Q113,A16
P2,Q113,A15
P3,Q113,A15
P4,Q113,A15
P5,Q113,A15
P6,Q113,A15
P7,Q113,A15
P8,Q113,A15
P0,Q114,A0
P1,Q114,A12
P2,Q114,A12
P3,Q114,A12
P4,Q114,A9
P5,Q114,A8
P6,Q114,A12
P7,Q114,A12
P8,Q114,A12
P0,Q115,A8
P1,Q115,A12
P2,Q115,A12
P3,Q115,A12
P4,Q115,A12
P5,Q115,A11
P6,Q115,A12
P7,Q115,A12
P8,Q115,A11
P0,Q116,A8
P1,Q116,A12
P2,Q116,A12
P3,Q116,A12
P4,Q116,A12
P5,Q116,A12
P6,Q116,A12
P7,Q116,A12
P8,Q116,A14
P0,Q117,A8
P1,Q117,A1
P2,Q117,A1
P3,Q117,A1
P4,Q117,A14
P5,Q117,A19
P6,Q117,A1
P7,Q117,A1
P8,Q117,A14
P0,Q118,A8
P1,Q118,A19
P2,Q118,A1
P3,Q118,A1
P4,Q118,A3
P5,Q118,A1
P6,Q118,A1
P7,Q118,A1
P8,Q118,A17
P0,Q119,A8
P1,Q119,A0
P2,Q119,A0
P3,Q119,A0
P4,Q119,A0
P5,Q119,A0
P6,Q119,A0
P7,Q119,A0
P8,Q119,A0
P0,Q120,A0
P1,Q120,A0
P2,Q120,A0
P3,Q120,A0
P4,Q120,A0
P5,Q120,A0
P6,Q120,A0
P7,Q120,A0
P8,Q120,A0
P0,Q121,A0
P1,Q121,A0
P2,Q121,A0
P3,Q121,A0
P4,Q121,A0
P5,Q121,A0
P6,Q121,A0
P7,Q121,A0
P8,Q121,A0
P0,Q122,A0
P1,Q122,A0
P2,Q122,A0
P3,Q122,A0
P4,Q122,A0
P5,Q122,A0
P6,Q122,A0
P7,Q122,A0
P8,Q122,A0
P0,Q123,A0
P1,Q123,A0
P2,Q123,A0
P3,Q123,A0
P4,Q123,A0
P5,Q123,A0
P6,Q123,A0
P7,Q123,A0
P8,Q123,A0
P0,Q124,A8
P1,Q124,A3
P2,Q124,A3
P3,Q124,A13
P4,Q124,A3
P5,Q124,A8
P6,Q124,A3
P7,Q124,A3
P8,Q124,A3
P0,Q125,A8
P1,Q125,A3
P2,Q125,A3
P3,Q125,A3
P4,Q125,A3
P5,Q125,A0
P6,Q125,A3
P7,Q125,A3
P8,Q125,A3
P0,Q126,A8
P1,Q126,A13
P2,Q126,A13
P3,Q126,A13
P4,Q126,A13
P5,Q126,A13
P6,Q126,A13
P7,Q126,A13
P8,Q126,A13
P0,Q127,A0
P1,Q127,A13
P2,Q127,A13
P3,Q127,A13
P4,Q127,A13
P5,Q127,A13
P6,Q127,A13
P7,Q127,A13
P8,Q127,A13
P0,Q128,A8
P1,Q128,A13
P2,Q128,A13
P3,Q128,A13
P4,Q128,A13
P5,Q128,A13
P6,Q128,A13
P7,Q128,A13
P8,Q128,A13
P0,Q129,A8
P1,Q129,A13
P2,Q129,A13
P3,Q129,A13
P4,Q129,A13
P5,Q129,A8
P6,Q129,A13
P7,Q129,A13
P8,Q129,A13
P0,Q130,A8
P1,Q130,A13
P2,Q130,A13
P3,Q130,A13
P4,Q130,A13
P5,Q130,A13
P6,Q130,A13
P7,Q130,A13
P8,Q130,A13
P0,Q131,A0
P1,Q131,A13
P2,Q131,A13
P3,Q131,A8
P4,Q131,A13
P5,Q131,A8
P6,Q131,A6
P7,Q131,A8
P8,Q131,A13
P0,Q132,A8
P1,Q132,A8
P2,Q132,A8
P3,Q132,A8
P4,Q132,A8
P5,Q132,A8
P6,Q132,A8
P7,Q132,A8
P8,Q132,A8
P0,Q133,A8
P1,Q133,A8
P2,Q133,A8
P3,Q133,A8
P4,Q133,A8
P5,Q133,A8
P6,Q133,A8
P7,Q133,A8
P8,Q133,A8
P0,Q134,A8
P1,Q134,A8
P2,Q134,A8
P3,Q134,A8
P4,Q134,A0
P5,Q134,A8
P6,Q134,A8
P7,Q134,A8
P8,Q134,A8
P0,Q135,A8
P1,Q135,A8
P2,Q135,A8
P3,Q135,A8
P4,Q135,A8
P5,Q135,A8
P6,Q135,A8
P7,Q135,A8
P8,Q135,A8
P0,Q136,A8
P1,Q136,A8
P2,Q136,A8
P3,Q136,A8
P4,Q136,A6
P5,Q136,A6
P6,Q136,A8
P7,Q136,A8
P8,Q136,A8
P0,Q137,A8
P1,Q137,A8
P2,Q137,A8
P3,Q137,A8
P4,Q137,A8
P5,Q137,A8
P6,Q137,A8
P7,Q137,A8
P8,Q137,A8
P0,Q138,A8
P1,Q138,A5
P2,Q138,A5
P3,Q138,A5
P4,Q138,A5
P5,Q138,A8
P6,Q138,A5
P7,Q138,A5
P8,Q138,A5
P0,Q139,A0
P1,Q139,A16
P2,Q139,A16
P3,Q139,A16
P4,Q139,A16
P5,Q139,A8
P6,Q139,A16
P7,Q139,A16
P8,Q139,A16
P0,Q140,A0
P1,Q140,A16
P2,Q140,A13
P3,Q140,A16
P4,Q140,A13
P5,Q140,A8
P6,Q140,A16
P7,Q140,A16
P8,Q140,A14
P0,Q141,A8
P1,Q141,A6
P2,Q141,A6
P3,Q141,A6
P4,Q141,A6
P5,Q141,A8
P6,Q141,A6
P7,Q141,A6
P8,Q141,A6
P0,Q142,A8
P1,Q142,A6
P2,Q142,A6
P3,Q142,A6
P4,Q142,A6
P5,Q142,A8
P6,Q142,A6
P7,Q142,A6
P8,Q142,A6
P0,Q143,A8
P1,Q143,A6
P2,Q143,A6
P3,Q143,A8
P4,Q143,A6
P5,Q143,A8
P6,Q143,A8
P7,Q143,A6
P8,Q143,A8
P0,Q144,A8
P1,Q144,A14
P2,Q144,A14
P3,Q144,A14
P4,Q144,A14
P5,Q144,A14
P6,Q144,A14
P7,Q144,A14
P8,Q144,A14
P0,Q145,A8
P1,Q145,A14
P2,Q145,A14
P3,Q145,A14
P4,Q145,A14
P5,Q145,A14
P6,Q145,A14
P7,Q145,A14
P8,Q145,A14
P0,Q146,A8
P1,Q146,A14
P2,Q146,A14
P3,Q146,A14
P4,Q146,A0
P5,Q146,A14
P6,Q146,A14
P7,Q146,A14
P8,Q146,A6
P0,Q147,A8
P1,Q147,A11
P2,Q147,A11
P3,Q147,A11
P4,Q147,A11
P5,Q147,A11
P6,Q147,A11
P7,Q147,A11
P8,Q147,A11
P0,Q148,A8
P1,Q148,A11
P2,Q148,A11
P3,Q148,A11
P4,Q148,A11
P5,Q148,A11
P6,Q148,A11
P7,Q148,A11
P8,Q148,A11
P0,Q149,A8
P1,Q149,A11
P2,Q149,A11
P3,Q149,A11
P4,Q149,A11
P5,Q149,A11
P6,Q149,A11
P7,Q149,A11
P8,Q149,A11
P0,Q150,A8
P1,Q150,A7
P2,Q150,A7
P3,Q150,A7
P4,Q150,A7
P5,Q150,A7
P6,Q150,A7
P7,Q150,A7
P8,Q150,A7
P0,Q151,A8
P1,Q151,A7
P2,Q151,A7
P3,Q151,A7
P4,Q151,A7
P5,Q151,A7
P6,Q151,A7
P7,Q151,A7
P8,Q151,A7
P0,Q152,A8
P1,Q152,A7
P2,Q152,A7
P3,Q152,A7
P4,Q152,A8
P5,Q152,A8
P6,Q152,A7
P7,Q152,A7
P8,Q152,A8
P0,Q153,A0
P1,Q153,A17
P2,Q153,A18
P3,Q153,A17
P4,Q153,A18
P5,Q153,A17
P6,Q153,A18
P7,Q153,A18
P8,Q153,A18
P0,Q154,A8
P1,Q154,A10
P2,Q154,A10
P3,Q154,A10
P4,Q154,A10
P5,Q154,A10
P6,Q154,A10
P7,Q154,A10
P8,Q154,A10
P0,Q155,A8
P1,Q155,A10
P2,Q155,A10
P3,Q155,A10
P4,Q155,A10
